cruise,time,inst,a,sample,pop
Thompson_1,2010-05-06T09:23:26Z,740,10,FALSE,prochloro
Tokyo_1,2011-05-23T18:35:16Z,751,0.551,FALSE,prochloro
Tokyo_2,2011-07-04T13:00:00Z,751,0.551,FALSE,prochloro
Tokyo_3,2011-09-26T15:16:50Z,751,0.551,FALSE,prochloro
MBARI_1,2011-10-06T05:59:46Z,989,0.611,TRUE,prochloro
Thompson_9,2011-10-30T10:28:36Z,740,10,TRUE,prochloro
Tokyo_4,2012-02-03T12:30:00Z,751,0.551,FALSE,prochloro
Thompson_10,2012-05-19T08:19:31Z,740,8.61,FALSE,prochloro
MBARI_2,2012-09-15T10:03:17Z,989,0.979,FALSE,prochloro
Thompson_12,2013-03-09T12:02:05Z,740,1,FALSE,prochloro
DeepDOM,2013-04-14T17:00:58Z,989,1.205,TRUE,prochloro
MBARI_3,2013-10-13T17:38:59Z,989,1.205,FALSE,prochloro
SCOPE_1,2014-12-10T13:00:00Z,740,1.15,FALSE,prochloro
SCOPE_2,2015-03-25T04:40:44Z,740,1.452,FALSE,prochloro
SCOPE_3,2015-05-24T19:00:00Z,740,1.035,TRUE,prochloro
SCOPE_4,2015-06-19T18:01:56Z,740,1.598,TRUE,prochloro
SCOPE_5,2015-07-20T15:40:17Z,740,1.109,TRUE,prochloro
SCOPE_6,2015-07-30T11:26:10Z,740,0.801,TRUE,prochloro
SCOPE_9,2015-09-26T12:11:32Z,751,1.455,FALSE,prochloro
SCOPE_10,2015-10-13T23:15:29Z,751,0.527,TRUE,prochloro
SCOPE_11,2015-11-14T13:24:09Z,740,1.025,FALSE,prochloro
SCOPE_12,2016-01-13T14:12:45Z,740,1.15,TRUE,prochloro
SCOPE_13,2016-02-10T14:30:00Z,740,1.119,TRUE,prochloro
SCOPE_14,2016-03-09T00:00:00Z,740,1.197,FALSE,prochloro
SCOPE_15,2016-04-15T12:30:00Z,751,1.321,TRUE,prochloro
SCOPE_16,2016-04-27T00:00:54Z,751,1.535,TRUE,prochloro
SCOPE_17,2016-05-13T11:30:00Z,751,1.535,FALSE,prochloro
SCOPE_18,2016-07-12T14:28:14Z,751,1.524,TRUE,prochloro
SCOPE_19,2016-08-10T14:00:00Z,751,2.205,TRUE,prochloro
MGL1704,2017-06-06T01:40:06Z,751,1,TRUE,prochloro
HOT-294,2017-06-21T14:04:50Z,751,1.798,TRUE,prochloro
MESO_SCOPE,2017-07-05T20:53:59Z,751,1.278,FALSE,prochloro
KM1712,2017-08-17T10:40:00Z,751,0.686,TRUE,prochloro
KM1713,2017-09-16T13:09:10Z,751,0.686,FALSE,prochloro
HOT297,2017-11-09T13:27:45Z,751,1.144,TRUE,prochloro
HOT299,2018-01-18T00:27:46Z,751,1.278,FALSE,prochloro
HOT300,2018-02-26T16:17:41Z,751,1.278,TRUE,prochloro
SCOPE_Falkor1,2018-03-17T07:42:45Z,751,1.399,FALSE,prochloro
SCOPE_Falkor2,2018-04-03T12:23:49Z,751,1.511,FALSE,prochloro
HOT301,2018-04-18T14:48:17Z,751,1.609,TRUE,prochloro
HOT302,2018-05-16T10:46:40Z,751,1.565,FALSE,prochloro
HOT303,2018-06-27T14:47:33Z,751,1.499,FALSE,prochloro
KOK1806,2018-07-15T13:45:23Z,751,1.471,FALSE,prochloro
HOT304,2018-07-25T13:30:00Z,751,1.455,TRUE,prochloro
HOT307,2018-11-17T16:45:58Z,740,3.988,TRUE,prochloro
HOT308,2018-12-11T20:30:00Z,740,4.086,FALSE,prochloro
HOT309,2019-01-16T19:37:58Z,740,4.231,TRUE,prochloro
HOT310,2019-02-20T10:40:17Z,740,3.041,FALSE,prochloro
KM1906,2019-04-20T05:16:36Z,740,1.022,TRUE,prochloro
HOT312,2019-06-12T12:30:00Z,740,1.644,TRUE,prochloro
HOT313,2019-07-02T11:58:14Z,740,6.471,TRUE,prochloro
HOT314,2019-08-03T09:42:51Z,740,2.015,TRUE,prochloro
HOT315,2019-09-05T16:51:19Z,740,6.985,TRUE,prochloro
SR1917,2019-11-16T20:57:40Z,751,1.264,TRUE,prochloro
KM1923_751,2019-12-11T11:18:30Z,751,1.264,FALSE,prochloro
KM1923_740,2019-12-11T20:15:22Z,740,1.234,FALSE,prochloro
HOT317,2019-12-20T01:57:12Z,740,1.513,TRUE,prochloro
HOT318,2020-01-08T07:21:10Z,740,1.104,TRUE,prochloro
HOT319,2020-01-31T19:22:35Z,740,1.569,TRUE,prochloro
HOT321,2020-08-08T22:36:47Z,740,2.271,TRUE,prochloro
HOT322,2020-09-02T13:15:55Z,740,2.608,TRUE,prochloro
HOT323,2020-09-28T08:00:31Z,740,2.205,TRUE,prochloro
HOT324,2020-11-20T08:47:20Z,740,1.68,TRUE,prochloro
HOT325,2020-12-19T16:40:52Z,740,1.39,TRUE,prochloro
HOT326,2021-01-13T11:04:26Z,740,1.379,FALSE,prochloro
SCOPE-PARAGON,2021-07-29T06:42:22Z,740,1.598,FALSE,prochloro
TN397_740,2021-12-02T12:02:09Z,740,1.234,TRUE,prochloro
TN398,2021-12-24T11:11:57Z,740,1.139,TRUE,prochloro
TN412_130,2023-02-04T16:22:47,130,1.49,TRUE,prochloro
TN413,2023-03-04T16:22:47,130,1.55,TRUE,prochloro
TN412_130,2023-02-04T16:22:47,130,0.26,TRUE,picoeuk
TN413,2023-03-04T16:22:47,130,0.14,TRUE,picoeuk
